session_id,target
1122,8.711986788694917e-05
1123,0.008135612395829392
1124,3.3242426086743665e-05
1125,0.0001965743893573598
1126,0.0015127224247290147
1127,0.0010345786244189347
1128,0.10400902353381691
1129,0.00012618265793474883
1130,1.7892062823150325e-09
1131,0.0021994326422100996
1132,0.0042198008931597026
1133,0.0006606644142315354
1134,2.518894429744676e-09
1135,0.00039441073258920776
1136,1.2125010028869772e-05
1137,0.00014627641719037432
1138,0.20655524542550158
1139,5.390757061516623e-05
1140,3.1620048709288234e-06
1141,0.0067560252540769875
1142,0.00037267651719206734
1143,0.00018753643326318003
1144,1.9106158974972447e-06
1145,8.863930618692997e-06
1146,8.695466971355414e-05
1147,0.04255054773262403
1148,1.181902140427861e-07
1149,0.00018109587704936907
1150,0.01699957757798984
1151,3.2361655289317285e-05
1152,0.0005694982850906045
1153,0.012388953629082124
1154,2.175923130658402e-06
1155,6.218914000409095e-05
1156,0.0067560252540769875
1157,0.018305516964955693
1158,0.00032941290242310533
1159,6.141716088224918e-05
1160,3.868516087204283e-05
1161,0.019122469416003644
1162,1.1182499761163878e-06
1163,0.047329270810479204
1164,0.01788254808156643
1165,1.8366553151000968e-06
1166,0.013283335074017277
1167,0.00329727369134176
1168,2.0747716424000887e-05
1169,0.00014517684101168735
1170,1.2950617340901943e-05
1171,0.0018220353989535406
1172,0.0002519467819537479
1173,0.00250982761678702
1174,7.210130715533059e-07
1175,0.00757475065993321
1176,2.7290854774102754e-05
1177,2.5555114373348417e-05
1178,0.0004354511581757974
1179,0.00044237173442801195
1180,7.034631097914202e-05
1181,0.0065884728110500515
1182,0.004340906179697663
1183,0.04332858785406325
1184,4.774697789588742e-06
1185,0.0020552196363862628
1186,0.012600078533782247
1187,5.937213500158299e-05
1188,2.2019827437277946e-05
1189,2.1413640473637665e-09
1190,0.0008348658212441818
1191,5.52262451947024e-05
1192,6.771972207488881e-07
1193,3.807678775235628e-05
1194,9.233394409969153e-06
1195,0.0008215060406328957
1196,4.512573843979067e-06
1197,0.0002671641406562255
1198,0.0007779105287558461
1199,8.869039642679985e-07
1200,0.011287330137221368
1201,1.0334533891952028e-07
1202,0.0007816117491472049
1203,2.518894429744676e-09
1204,0.002786087805781366
1205,7.574502289017251e-06
1206,9.133350544878605e-06
1207,6.639858976858913e-06
1208,2.9439743484870963e-05
1209,0.003017985512227041
1210,0.00027726473863114485
1211,7.047584393990824e-06
1212,1.0502941265374951e-06
1213,2.907798081773608e-05
1214,0.014809128287107962
1215,4.7302775590956754e-07
1216,0.001925070168269616
1217,3.1385545001695286e-06
1218,2.717239602188562e-08
1219,0.00024797387025930436
1220,5.337739167309329e-06
1221,2.6940380931794228e-11
1222,3.912312013441221e-06
1223,2.518894429744676e-09
1224,0.0015430046431358468
1225,0.0003371986713930326
1226,0.0007364793773432855
1227,3.1620048709288234e-06
1228,0.0002326687757296479
1229,3.5324024054175046e-06
1230,0.013664483319886568
1231,0.0004737341995593308
1232,0.0032158129823970146
1233,0.00013480095121348875
1234,0.027365647261386725
1235,3.853414121829557e-05
1236,0.0017206485753113905
1237,6.389666643597506e-08
1238,0.0024154680263519988
1239,8.855690236936298e-06
1240,1.1032882700917323e-08
1241,0.001763339086760314
1242,0.00031812703790705675
1243,3.8546904346795956e-05
1244,5.914487458050187e-10
1245,2.1941188576345794e-07
1246,0.0001111088154523187
1247,0.000521869774202131
1248,2.384696243970992e-05
1249,2.518894429744676e-09
1250,9.15566790991931e-06
1251,1.8236153953615223e-05
1252,0.00022545708933146733
1253,0.11707002230199395
1254,0.0006576407486522004
1255,8.50409790229189e-06
1256,7.613541959669792e-08
1257,0.00044237173442801195
1258,0.0007884030704239975
1259,9.034176414396191e-05
1260,0.020558829341945202
1261,1.055830712772071e-06
1262,0.003040628820695221
1263,0.0003366860444832347
1264,2.66421104313855e-05
1265,5.52262451947024e-05
1266,0.0016447012298131652
1267,1.260839971527948e-06
1268,1.6826542326964727e-09
1269,3.297684980072352e-05
1270,0.05659469663906935
1271,3.853414121829557e-05
1272,2.4902668573694372e-05
1273,0.0006564158553490351
1274,9.758381945349812e-07
1275,0.00104060281655797
1276,0.006040371354101169
1277,0.001814252676611005
1278,0.0034623686323267283
1279,0.00017042565914066876
1280,3.8725606515822656e-07
1281,1.1551702925462013e-06
1282,2.4435654398716418e-05
1283,5.054089030047187e-07
1284,1.2315307448492275e-06
1285,9.60241488973288e-06
1286,0.013061925066419507
1287,2.2247783723718222e-05
1288,7.554338427233378e-06
1289,0.0006958208240881363
1290,2.5879287610075023e-07
1291,0.009336978257165519
1292,0.0014863652374070971
1293,0.00044237173442801195
1294,5.853229936616237e-06
1295,9.960695003748889e-05
1296,4.155081910253674e-06
1297,0.9166928465840894
1298,0.008055763279123915
1299,8.258312859646706e-05
1300,0.00019516195986732837
1301,3.853414121829557e-05
1302,1.1638087322458144e-05
1303,0.00042051382643412834
1304,4.15985557640116e-08
1305,0.00019133286499756322
1306,0.008804175655969792
1307,0.004610679509121945
1308,0.0022175968084567005
1309,1.5998357653158207e-05
1310,0.0045903435674630524
1311,0.003428359845192753
1312,0.009009811160615635
1313,0.001056637059119556
1314,1.4782381960910324e-05
1315,1.6180946968902562e-06
1316,0.008740203267890202
1317,0.000421525618863106
1318,0.036650907914193585
1319,0.0016388761889669467
1320,9.794711170210038e-05
1321,0.0008327412244751205
1322,0.0006723659646283649
1323,1.273408910002357e-07
1324,0.0007378484566623073
1325,8.526142245814873e-05
1326,0.0035837658601665864
1327,2.849218929885368e-05
1328,0.15720654726408276
1329,4.4472780790741845e-05
1330,0.003865308407475178
1331,8.469341290081467e-07
1332,0.0025320785129577237
1333,0.01733099132528883
1334,0.04541857408293847
1335,0.023300947156739554
1336,0.00012805719239053793
1337,0.00029457057907131354
1338,1.690449684853224e-05
1339,8.731725476065035e-09
1340,0.003965596236665756
1341,0.0002773049088691589
1342,0.0011986944334159222
1343,6.47666806642615e-07
1344,4.6739295749416134e-07
1345,0.0023811962278112112
1346,1.3265996444789998e-07
1347,0.00014193761520350342
1348,1.628408414359817e-05
1349,0.0006517254401506118
1350,8.035929461966015e-05
1351,2.0992407798647475e-07
1352,0.0005464969559887871
1353,3.1620048709288234e-06
1354,0.02013451401079817
1355,0.009922445891873613
1356,0.00047463527841689007
1357,1.0244186319271329e-06
1358,0.004285096326742609
1359,0.0011376652077520388
1360,1.0272292992530876e-05
1361,0.08153223845562563
1362,0.0027367500720204664
1363,4.144009838787291e-07
1364,0.0009086056269432282
1365,5.52262451947024e-05
1366,0.004870696993339489
1367,0.001717158113948995
1368,0.001540344467319601
1369,0.00029807726894011416
1370,0.003719533260678155
1371,0.019582051666524707
1372,1.260839971527948e-06
1373,0.00020651259196419135
1374,0.0002733301522767375
1375,9.233394409969153e-06
1376,5.563375159980871e-05
1377,0.00010392297777777807
1378,0.008285753999261894
1379,0.0001328462094323401
1380,0.00028996346095390185
1381,5.52262451947024e-05
1382,0.0005465786570558005
1383,3.1066449783819487e-06
1384,0.013832123197125663
1385,0.0005569557012313886
1386,0.0002476018696762358
1387,0.0021680464807083744
1388,9.995343143778102e-06
1389,0.0001709518196586229
1390,3.379205868886844e-05
1391,0.001118093795176346
1392,0.014707650570847464
1393,0.017298794058740977
1394,0.00022214211996641757
1395,0.0002460016211356809
1396,0.9429897190952046
1397,0.0006689454194830409
1398,0.010600654048325766
1399,0.00016087707721450549
1400,1.1817987598059688e-05
1401,0.00033847689339823136
1402,6.149954558199377e-06
1403,0.0122296900702684
1404,4.7209234096160967e-07
1405,3.006028526996715e-06
1406,0.0002513197973737338
1407,0.0004063163791362956
1408,0.000307228616180745
1409,0.013158912169756204
1410,4.29484899906675e-05
1411,9.54274174725172e-06
1412,0.0003829661619128153
1413,0.0008113792505683359
1414,0.0013739938006502583
1415,1.4310581881506451e-06
1416,0.002294458706940755
1417,0.019681268994925935
1418,0.00021256388440245706
1419,0.0013581773787659497
1420,0.004617690288648378
1421,6.476668066426138e-07
1422,0.0016280448718936464
1423,0.0023513701555285863
1424,0.0007207443038502962
1425,7.050924241925325e-05
1426,1.3108792269652193e-06
1427,0.00022699806126646405
1428,0.00032879762118173645
1429,0.0013246911181342344
1430,0.00029457057907131354
1431,7.68334707805955e-08
1432,2.017370667294156e-06
1433,4.426494794330169e-08
1434,4.4472780790741845e-05
1435,0.00030107952655365186
1436,0.00044262174837722177
1437,8.728402370720752e-09
1438,5.196400826244757e-05
1439,2.5103669197324934e-07
1440,0.0003237208074976394
1441,5.9287739424082305e-06
1442,0.0006026721201036055
1443,0.00016281879682901337
1444,6.02567255202188e-05
1445,3.1620048709288234e-06
1446,0.00021760874859727355
1447,1.1906026816588597e-06
1448,0.000406543650361761
1449,0.00010021466090647844
1450,8.335943240291562e-09
1451,0.00042574041003089425
1452,9.185318667663777e-05
1453,0.0028011329080989858
1454,2.5118242326990355e-05
1455,0.0008818622789597804
1456,8.702159603169436e-07
1457,0.00029799317488386393
1458,0.0037090045428276298
1459,9.233394409969153e-06
1460,9.073325458509641e-06
1461,0.000742601167192456
1462,2.717239602188562e-08
1463,0.00016221864385624908
1464,4.4472780790741845e-05
1465,6.476668066426138e-07
1466,0.004740303426515862
1467,0.007369692267578324
1468,0.0019929064899105197
1469,0.14335519289844728
1470,2.9177355346522067e-07
1471,3.853414121829557e-05
1472,1.032835538066787e-06
1473,1.47457459107842e-10
1474,9.296683868238632e-09
1475,5.52262451947024e-05
1476,0.0002508570620488081
1477,2.082013465061164e-06
1478,3.2909167397302326e-06
1479,9.448475680782066e-05
1480,0.01362383235734012
1481,0.023321906728527495
1482,0.031202132970525785
1483,1.5734235572593464e-05
1484,0.0006251638605855842
1485,0.00010591303147139685
1486,5.52262451947024e-05
1487,7.574502289017251e-06
1488,1.767984839675347e-05
1489,4.073626001573446e-05
1490,0.9612398547849393
1491,0.0003027767782729932
1492,0.00014445790981986467
1493,2.6570987724513485e-05
1494,0.04253662071327098
1495,0.000165117168788912
1496,0.00044237173442801195
1497,6.841528853995376e-07
1498,1.4871921784593053e-05
1499,6.39984420749217e-05
1500,0.10264593795020566
1501,0.020617296510878874
1502,2.6853812971817063e-07
1503,0.005936287869442705
1504,0.03985627461546377
1505,0.0038460999378796307
1506,0.0650473379561689
1507,5.929312942907169e-11
1508,4.877794863251835e-06
1509,1.4310581881506477e-06
1510,2.2161290011327105e-06
1511,3.93307064572445e-06
1512,0.00041146239919975254
1513,1.733487257007268e-06
1514,1.70006358370109e-07
1515,8.797333395090909e-05
1516,9.800117795987128e-05
1517,0.006155032775142386
1518,0.0015705721707654958
1519,0.00013262238366043715
1520,0.00010703251197332833
1521,1.3982887626146246e-05
1522,0.006317018261343714
1523,7.469435086556263e-06
1524,0.00023429349425656656
1525,0.008154441715745638
1526,0.0012529266790556695
1527,3.637225676911818e-07
1528,3.839207822616214e-05
1529,0.0033576233689073917
1530,2.277329471236228e-06
1531,0.0008460084911154744
1532,8.404899798125016e-06
1533,4.2052563938886464e-05
1534,0.03358092693318948
1535,4.2192347786077225e-05
1536,2.518894429744676e-09
1537,0.00044237173442801195
1538,4.060679689126849e-05
1539,0.03847562610426385
1540,0.00015950177776458615
1541,3.637225676911818e-07
1542,1.1498818889111574e-05
1543,0.0007546672084503766
1544,0.00028410438471561036
1545,0.0006949262601842051
1546,5.305268081943423e-05
1547,1.273408910002357e-07
1548,0.0034915239768247763
1549,5.311847786715527e-05
1550,0.0038445418158931308
1551,1.2012478032365904e-05
1552,0.04541857408293847
1553,1.1171416357566876e-07
1554,8.446786335357765e-05
1555,0.0003233136854511717
1556,2.9312023508979446e-07
1557,4.53917503414161e-06
1558,1.1628082943521196e-07
1559,0.02766235583360552
1560,0.0004086039797693076
1561,0.0010230153305078608
1562,0.0015855591510953284
1563,0.0014089805868133288
1564,4.860166089052512e-08
1565,0.0006900826079991431
1566,9.929504823637524e-06
1567,2.1882652665528896e-05
1568,2.518894429744676e-09
1569,4.585486386220724e-06
1570,0.13676934114619202
1571,0.0067560252540769875
1572,8.335943240291562e-09
1573,3.853414121829557e-05
1574,0.003974390992364042
1575,0.0027457804246746723
1576,4.6739295749416134e-07
1577,0.00017895279331209908
1578,0.00031812703790705675
1579,3.317409228196001e-05
1580,0.00020182005162723693
1581,9.931239654369194e-05
1582,0.0005615266802606735
1583,0.0037285926390480096
1584,6.505133748396055e-05
1585,4.358407833056649e-06
1586,5.745324761509014e-08
1587,0.031202132970525785
1588,4.896546487990296e-08
1589,0.003345538305445978
1590,0.00020443647867953474
1591,8.150012062220255e-05
1592,0.01191608503067695
1593,2.463518979224995e-06
1594,0.031202132970525785
1595,0.0004759754690273129
1596,0.012666366515744088
1597,0.00016028239587349805
1598,0.0023331903191590514
1599,0.00028892630819390465
1600,0.0003496648508848907
1601,0.002789770103331375
1602,7.519126080797982e-06
1603,6.855177948683707e-08
1604,0.00010076939413707885
1605,2.2151335413465325e-10
1606,0.00044237173442801195
1607,0.000310217423517932
1608,2.717239602188572e-08
1609,4.378689976618719e-05
1610,0.0005515851803371975
1611,0.0001595303823086777
1612,0.00016217795408901545
1613,0.00017146330154703534
1614,0.0008399467768894108
1615,0.00143772057478158
1616,1.4064343481966675e-07
1617,0.0002722858046584024
1618,0.0006787156837894317
1619,0.00822035787715638
1620,7.719518234087392e-05
1621,8.50409790229189e-06
1622,0.07123571899993349
1623,0.0015472908405395028
1624,0.00016166631682470735
1625,0.0016983103301036206
1626,0.00031867454587358024
1627,3.1620048709288234e-06
1628,3.6372256769118246e-07
1629,7.566053477866561e-06
1630,0.0049670291481461485
1631,0.00017761837422595957
1632,0.0008381920680473762
1633,0.0013028520018588535
1634,0.00020283059972338348
1635,0.0001529348277557861
1636,0.0004142587944779272
1637,0.0008098950385568754
1638,1.718209391584724e-06
1639,0.0007746243930135135
1640,2.518894429744676e-09
1641,0.00036225870800544335
1642,0.027704189418043815
1643,3.889574827282222e-08
1644,0.00013480095121348875
1645,0.007443605939894091
1646,0.0017394439356086672
1647,0.0005458808030357762
1648,1.0955058525496911e-06
1649,0.0008377503884557689
1650,0.0010037968576771538
1651,0.0002893902398995539
1652,0.0033488690981840798
1653,3.499599236805743e-05
1654,2.442599467819853e-07
1655,0.00015853164097675817
1656,4.513557174095096e-06
1657,0.0003107645758140346
1658,1.6257176648064218e-08
1659,7.574502289017251e-06
1660,7.519126080797982e-06
1661,0.0003220811564494355
1662,0.002155723123370288
1663,0.01923213731114908
1664,0.008670988205137705
1665,0.000444108834209288
1666,0.011303596980000066
1667,0.0006574401890521793
1668,0.00026312632492846193
1669,4.1881251504506614e-05
1670,0.0010313090817715583
1671,0.00020053351594994572
1672,0.03738391043312924
1673,1.336748058427125e-09
1674,0.004965520099821969
1675,2.1289467113926453e-06
1676,0.00771296430067459
1677,7.519126080797982e-06
1678,0.0001339907830191795
1679,0.007852686347637871
1680,6.99368157703244e-05
1681,0.00029457057907131354
1682,2.495059771938523e-08
1683,0.010033821171398671
1684,0.00865528842516331
1685,0.0038849110475701948
1686,8.929282428076239e-05
1687,0.13811010236441945
1688,0.00044237173442801195
1689,6.382080908824807e-05
1690,0.01946537142641971
1691,5.698384721264226e-08
1692,0.0001776358200659048
1693,1.040031589047017e-05
1694,0.005483377206550702
1695,0.0002019098636642543
1696,0.0067560252540769875
1697,0.00013894210855765877
1698,1.256446143365113e-05
1699,0.05679054618679986
1700,0.0006360599479212684
1701,0.00029457057907131354
1702,0.0015242323305561646
1703,4.426993886042455e-06
1704,1.3651244945662982e-09
1705,0.8372022967273814
1706,0.0002957731811030285
1707,0.0009396980367986832
1708,5.149534509707649e-06
1709,1.0412327263558144e-05
1710,0.0003006907720613534
1711,4.328774401788609e-07
1712,0.0002964440718349037
1713,9.265204513584974e-07
